latitude,longitude,ID,lat_m,long_m,nox,no2,no,ln_nox,ln_no2,ln_no,Pop_500,Pop_1000,Pop_1500,Pop_2000,Pop_2500,Pop_3000,Pop_5000,Pop_10000,Pop_15000,Int_50,Int_100,Int_150,Int_300,Int_500,Int_750,Int_1000,Int_1500,Int_2000,Int_3000,Open_50,Open_100,Open_150,Open_300,Open_500,Open_750,Open_1000,Open_1500,Open_2000,Open_3000,D2C,D2Comm,D2Rroad,D2Ryard,D2airp,D2Mport,D2Lport,D2R,D2A1,D2A2,D2A3,A1_100,A1_150,A1_300,A1_400,A1_50,A1_500,A1_750,A1_1k,A1_3k,A1_5k,A1_10k,A1_15k,A23_50,A23_100,A23_150,A23_300,A23_400,A23_500,A23_750,A23_1k,A23_5k,A23_10k,A23_15k,FieldID,cluster,group_loc,season,seasonfac,lambert_x,lambert_y
33.9554,-118.3078,101,3773463.602,-10895406.2456468,80.1057503,35.5696436,44.5361067,4.383347511291504,3.5714926719665527,3.796300172805786,0.02554437243,0.1307864002,0.3274367559,0.6004812411,0.9496974568000001,1.363683255,4.056864192,14.409723589999999,29.91685074,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766621072,0.0307415448,0.06940321509,0.1243634645,0.27212119619999997,0,0,0,0,0,0,0,0,0,0,0.12009713798761368,0,0.3142952,0.46134660000000005,0.44113459999999993,2.3892705000000003,2.3403462999999998,2.051596164703369,3.3935399055480957,2.705958604812622,2.051596164703369,0,0,0,0,0,0,0,0,1.2986095160000002,7.355245407000001,19.67918916,41.45083823,0,0,0.01979401901,0.05563412624,0.07679262288,0.09743508111,0.2584978731,0.44962900790000004,17.642556573,75.45984608699999,165.782891665,130,1,20,2,2Fall,-2038129.32032,-306050.78177
33.9554,-118.3078,97,3773463.602,-10895406.2456468,28.10569143,20.58965582,7.516035616,3.3359720706939697,3.0247888565063477,2.0170388221740723,0.02554437243,0.1307864002,0.3274367559,0.6004812411,0.9496974568000001,1.363683255,4.056864192,14.409723589999999,29.91685074,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766621072,0.0307415448,0.06940321509,0.1243634645,0.27212119619999997,0,0,0,0,0,0,0,0,0,0,0.12009713798761368,0,0.3142952,0.46134660000000005,0.44113459999999993,2.3892705000000003,2.3403462999999998,2.051596164703369,3.3935399055480957,2.705958604812622,2.051596164703369,0,0,0,0,0,0,0,0,1.2986095160000002,7.355245407000001,19.67918916,41.45083823,0,0,0.01979401901,0.05563412624,0.07679262288,0.09743508111,0.2584978731,0.44962900790000004,17.642556573,75.45984608699999,165.782891665,130,1,21,1,1Summer,-2038129.32032,-306050.78177
33.9554,-118.3089,98,3773463.602,-10895507.5487466,54.49925156,23.76878176,30.7304698,3.9981870651245117,3.1683731079101563,3.4252545833587646,0.025655679169999997,0.123214634,0.3175796529,0.5829911649,0.9332047895000001,1.345038849,4.067629982,14.38063718,29.84393866,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.0176445731,0.03065833645,0.06940321509,0.12404445000000001,0.2710182638,0,0,0,0,0,0,0,0,0,0,0.11918672174215317,0.002497,0.3130612,0.47031809999999996,0.4353762,2.3941955999999998,2.3426940999999997,1.038898229598999,3.411020278930664,2.7057149410247803,1.038898229598999,0,0,0,0,0,0,0,0,1.1585714889999998,7.295502908,19.68969677,41.25297145,0.009742951185,0.01986464777,0.02991243134,0.05994757199,0.07995993255,0.09995953964,0.2601901,0.48742570999999996,17.61518137,75.44814389700001,165.4822382,131,1,21,1,1Summer,-2038227.79365,-306026.11031
33.9554,-118.3089,102,3773463.602,-10895507.5487466,133.4429901,39.1025455,94.34044457,4.893674373626709,3.6661875247955322,4.546909809112549,0.025655679169999997,0.123214634,0.3175796529,0.5829911649,0.9332047895000001,1.345038849,4.067629982,14.38063718,29.84393866,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.0176445731,0.03065833645,0.06940321509,0.12404445000000001,0.2710182638,0,0,0,0,0,0,0,0,0,0,0.11918672174215317,0.002497,0.3130612,0.47031809999999996,0.4353762,2.3941955999999998,2.3426940999999997,1.038898229598999,3.411020278930664,2.7057149410247803,1.038898229598999,0,0,0,0,0,0,0,0,1.1585714889999998,7.295502908,19.68969677,41.25297145,0.009742951185,0.01986464777,0.02991243134,0.05994757199,0.07995993255,0.09995953964,0.2601901,0.48742570999999996,17.61518137,75.44814389700001,165.4822382,107,7,23,3,3Winter,-2038227.79365,-306026.11031
33.9554,-118.3089,102,3773463.602,-10895507.5487466,124.9054329,39.50737587,85.398057,4.82755708694458,3.676487445831299,4.447323322296143,0.025655679169999997,0.123214634,0.3175796529,0.5829911649,0.9332047895000001,1.345038849,4.067629982,14.38063718,29.84393866,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.0176445731,0.03065833645,0.06940321509,0.12404445000000001,0.2710182638,0,0,0,0,0,0,0,0,0,0,0.11918672174215317,0.002497,0.3130612,0.47031809999999996,0.4353762,2.3941955999999998,2.3426940999999997,1.038898229598999,3.411020278930664,2.7057149410247803,1.038898229598999,0,0,0,0,0,0,0,0,1.1585714889999998,7.295502908,19.68969677,41.25297145,0.009742951185,0.01986464777,0.02991243134,0.05994757199,0.07995993255,0.09995953964,0.2601901,0.48742570999999996,17.61518137,75.44814389700001,165.4822382,131,1,20,2,2Fall,-2038227.79365,-306026.11031
33.9556,-118.2156,9,3773485.828,-10886915.2040092,90.37179189,33.88469791,56.48709398,4.503931999206543,3.522963523864746,4.034012317657471,0.061486969200000005,0.25382771789999997,0.5675673421999999,0.9254178293,1.429910535,2.030741292,4.7033124520000005,14.18415733,30.59421008,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2775859274,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0,0.0318245,0.3963575,0.7764601,2.1165764,2.3027253,1.6997250318527222,3.4669899940490723,1.6997250318527222,2.5860605239868164,0,0,0,0,0,0,0,0,0.11597876630000001,2.913260969,23.8501775,52.24927992,0,0.01735879706,0.028286394890000004,0.0591564427,0.1003645495,0.16006546029000002,0.2729824081,0.5258974729,14.501508764,70.807046123,165.45047152,105,7,2,2,2Fall,-2029869.04356,-308092.97
33.9556,-118.2156,12,3773485.828,-10886915.2040092,124.7534761,35.05889037,89.6945857,4.8263397216796875,3.5570292472839355,4.496410369873047,0.061486969200000005,0.25382771789999997,0.5675673421999999,0.9254178293,1.429910535,2.030741292,4.7033124520000005,14.18415733,30.59421008,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2775859274,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0,0.0318245,0.3963575,0.7764601,2.1165764,2.3027253,1.6997250318527222,3.4669899940490723,1.6997250318527222,2.5860605239868164,0,0,0,0,0,0,0,0,0.11597876630000001,2.913260969,23.8501775,52.24927992,0,0.01735879706,0.028286394890000004,0.0591564427,0.1003645495,0.16006546029000002,0.2729824081,0.5258974729,14.501508764,70.807046123,165.45047152,86,3,4,3,3Winter,-2029869.04356,-308092.97
33.9556,-118.2156,9,3773485.828,-10886915.2040092,34.69346392,24.38892226,10.30454166,3.54655122756958,3.19412899017334,2.3325846195220947,0.061486969200000005,0.25382771789999997,0.5675673421999999,0.9254178293,1.429910535,2.030741292,4.7033124520000005,14.18415733,30.59421008,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2775859274,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0,0.0318245,0.3963575,0.7764601,2.1165764,2.3027253,1.6997250318527222,3.4669899940490723,1.6997250318527222,2.5860605239868164,0,0,0,0,0,0,0,0,0.11597876630000001,2.913260969,23.8501775,52.24927992,0,0.01735879706,0.028286394890000004,0.0591564427,0.1003645495,0.16006546029000002,0.2729824081,0.5258974729,14.501508764,70.807046123,165.45047152,106,7,2,1,1Summer,-2029869.04356,-308092.97
33.9563,-118.2155,8,3773563.619,-10886905.9946365,87.31131814,34.90649416,52.40482398,4.469480037689209,3.552672863006592,3.958998680114746,0.06242282172,0.251448505,0.5710854161,0.9250759177,1.436552918,2.04823515,4.693811307,14.23473808,30.65005353,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2776827917,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0041302,0.024005000000000002,0.3911789,0.7840868999999999,2.1241333,2.3105431,2.1081418991088867,3.4783976078033447,2.108142137527466,2.6322224140167236,0,0,0,0,0,0,0,0,0,2.87179672,23.822440020000002,52.25515869,0,0,0.01567327227,0.054205425390000006,0.07574799394000001,0.14734350299,0.2660052252,0.5271628278999999,14.480441123,70.87786657800001,165.32833706,106,7,2,2,2Fall,-2029841.32568,-308019.98543
33.9563,-118.2155,11,3773563.619,-10886905.9946365,112.8786049,31.74124631,81.13735861,4.72631311416626,3.4576170444488525,4.396143436431885,0.06242282172,0.251448505,0.5710854161,0.9250759177,1.436552918,2.04823515,4.693811307,14.23473808,30.65005353,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2776827917,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0041302,0.024005000000000002,0.3911789,0.7840868999999999,2.1241333,2.3105431,2.1081418991088867,3.4783976078033447,2.108142137527466,2.6322224140167236,0,0,0,0,0,0,0,0,0,2.87179672,23.822440020000002,52.25515869,0,0,0.01567327227,0.054205425390000006,0.07574799394000001,0.14734350299,0.2660052252,0.5271628278999999,14.480441123,70.87786657800001,165.32833706,87,3,4,3,3Winter,-2029841.32568,-308019.98543
33.9563,-118.2155,8,3773563.619,-10886905.9946365,31.02247197,21.65722519,9.365246779,3.4347119331359863,3.0753390789031982,2.2370057106018066,0.06242282172,0.251448505,0.5710854161,0.9250759177,1.436552918,2.04823515,4.693811307,14.23473808,30.65005353,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2776827917,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0041302,0.024005000000000002,0.3911789,0.7840868999999999,2.1241333,2.3105431,2.1081418991088867,3.4783976078033447,2.108142137527466,2.6322224140167236,0,0,0,0,0,0,0,0,0,2.87179672,23.822440020000002,52.25515869,0,0,0.01567327227,0.054205425390000006,0.07574799394000001,0.14734350299,0.2660052252,0.5271628278999999,14.480441123,70.87786657800001,165.32833706,107,7,2,1,1Summer,-2029841.32568,-308019.98543
33.9583,-118.2152,7,3773785.879,-10886878.3665184,95.96495741,33.09895369,62.86600371,4.563982963562012,3.4995017051696777,4.141005516052246,0.06799066409,0.24688148669999999,0.5736792465,0.9365331496,1.456265412,2.084893776,4.646599746000001,14.38290946,30.81512574,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1252778828,0.2781079214,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.026403500000000003,0.0016481000000000002,0.3769778,0.8059415,2.1457167,2.3328981,2.54630446434021,3.509464740753174,2.54630446434021,2.743997812271118,0,0,0,0,0,0,0,0,0,2.762824825,23.74337008,51.86527135,0,0,0,0,0.03807217018,0.07103737937,0.23408872860000002,0.5122588125,14.379668985,71.34813075,164.87683109,107,7,2,2,2Fall,-2029760.8536,-307811.77727
33.9583,-118.2152,10,3773785.879,-10886878.3665184,123.4900631,39.02954936,84.46051371,4.816160678863525,3.6643190383911133,4.436284065246582,0.06799066409,0.24688148669999999,0.5736792465,0.9365331496,1.456265412,2.084893776,4.646599746000001,14.38290946,30.81512574,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1252778828,0.2781079214,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.026403500000000003,0.0016481000000000002,0.3769778,0.8059415,2.1457167,2.3328981,2.54630446434021,3.509464740753174,2.54630446434021,2.743997812271118,0,0,0,0,0,0,0,0,0,2.762824825,23.74337008,51.86527135,0,0,0,0,0.03807217018,0.07103737937,0.23408872860000002,0.5122588125,14.379668985,71.34813075,164.87683109,88,3,4,3,3Winter,-2029760.8536,-307811.77727
33.9583,-118.2152,7,3773785.879,-10886878.3665184,34.27364645,22.94047681,11.33316964,3.534376621246338,3.1329028606414795,2.427733898162842,0.06799066409,0.24688148669999999,0.5736792465,0.9365331496,1.456265412,2.084893776,4.646599746000001,14.38290946,30.81512574,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1252778828,0.2781079214,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.026403500000000003,0.0016481000000000002,0.3769778,0.8059415,2.1457167,2.3328981,2.54630446434021,3.509464740753174,2.54630446434021,2.743997812271118,0,0,0,0,0,0,0,0,0,2.762824825,23.74337008,51.86527135,0,0,0,0,0.03807217018,0.07103737937,0.23408872860000002,0.5122588125,14.379668985,71.34813075,164.87683109,108,7,2,1,1Summer,-2029760.8536,-307811.77727
33.9618,-118.4414,104,3774174.834,-10907709.9675858,9.322111835,7.016675205,2.30543663,2.232389211654663,1.9482895135879517,0.83527010679245,0.01427500133,0.07440058274,0.1426804505,0.1960345462,0.2736917585,0.3826613317,1.3227905340000001,6.2429120209999995,15.1817224,6.207217e-5,2.2292671e-4,4.6545847e-4,0.00165958089,0.00452547551,0.00986935954,0.01776790007,0.03245055455,0.05690995545,0.1434422539,0.00162611,0.009082267,0.024078557,0.116660275,0.33264362200000003,0.779897778,1.347684255,2.861759889,3.710421552,4.337027137,0.008183560334146023,0.0254389,0.5817856,1.645473,0.3749224,2.5,2.5,2.371957778930664,3.3895585536956787,3.1583476066589355,2.371957778930664,0,0,0,0,0,0,0,0,0.1754657047,1.0849720729999999,8.348519212000001,15.459366430000001,0,0,0,0.03438693095,0.1034870373,0.20930849750000002,0.4674231823,0.6825893889,11.338715973,45.820208018,94.89318093,83,5,24,1,1Summer,-2049913.90496,-302358.32409
33.9618,-118.4414,108,3774174.834,-10907709.9675858,47.41038175,22.88340166,24.52698009,3.8588411808013916,3.1304118633270264,3.1997737884521484,0.01427500133,0.07440058274,0.1426804505,0.1960345462,0.2736917585,0.3826613317,1.3227905340000001,6.2429120209999995,15.1817224,6.207217e-5,2.2292671e-4,4.6545847e-4,0.00165958089,0.00452547551,0.00986935954,0.01776790007,0.03245055455,0.05690995545,0.1434422539,0.00162611,0.009082267,0.024078557,0.116660275,0.33264362200000003,0.779897778,1.347684255,2.861759889,3.710421552,4.337027137,0.008183560334146023,0.0254389,0.5817856,1.645473,0.3749224,2.5,2.5,2.371957778930664,3.3895585536956787,3.1583476066589355,2.371957778930664,0,0,0,0,0,0,0,0,0.1754657047,1.0849720729999999,8.348519212000001,15.459366430000001,0,0,0,0.03438693095,0.1034870373,0.20930849750000002,0.4674231823,0.6825893889,11.338715973,45.820208018,94.89318093,81,3,23,2,2Fall,-2049913.90496,-302358.32409
33.9618,-118.4414,108,3774174.834,-10907709.9675858,55.5890087,26.55647309,29.03253561,4.0179853439331055,3.279273509979248,3.3684170246124268,0.01427500133,0.07440058274,0.1426804505,0.1960345462,0.2736917585,0.3826613317,1.3227905340000001,6.2429120209999995,15.1817224,6.207217e-5,2.2292671e-4,4.6545847e-4,0.00165958089,0.00452547551,0.00986935954,0.01776790007,0.03245055455,0.05690995545,0.1434422539,0.00162611,0.009082267,0.024078557,0.116660275,0.33264362200000003,0.779897778,1.347684255,2.861759889,3.710421552,4.337027137,0.008183560334146023,0.0254389,0.5817856,1.645473,0.3749224,2.5,2.5,2.371957778930664,3.3895585536956787,3.1583476066589355,2.371957778930664,0,0,0,0,0,0,0,0,0.1754657047,1.0849720729999999,8.348519212000001,15.459366430000001,0,0,0,0.03438693095,0.1034870373,0.20930849750000002,0.4674231823,0.6825893889,11.338715973,45.820208018,94.89318093,70,8,26,3,3Winter,-2049913.90496,-302358.32409
33.9656,-118.2554,81,3774597.128,-10890580.5343474,29.79949811,23.55749113,6.242006976,3.39449143409729,3.1594438552856445,1.8313018083572388,0.054719066979999995,0.2270139395,0.4817785975,0.8417933751,1.2509192519999999,1.8055114499999998,5.012556993,15.68783351,31.315551329999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07011061316,0.1239485779,0.2783584516,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0,0.11109839999999999,0.1193864,0.8493016,2.3049548,2.3920567999999998,1.9658129215240479,3.3669345378875732,2.780330181121826,1.9658129215240479,0,0,0,0,0,0,0,0,1.576075146,6.172133259,21.756953839999998,49.88156506,0,0.007569188167,0.02357261058,0.057060377259999996,0.07781718224999999,0.09825202907,0.28369287211,0.5776474006000001,16.957993484,72.448801076,167.43681899999999,101,4,18,1,1Summer,-2033164.17279,-306128.74838
33.9656,-118.2554,79,3774597.128,-10890580.5343474,112.0648511,36.21769012,75.84716097,4.7190775871276855,3.589547634124756,4.3287200927734375,0.054719066979999995,0.2270139395,0.4817785975,0.8417933751,1.2509192519999999,1.8055114499999998,5.012556993,15.68783351,31.315551329999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07011061316,0.1239485779,0.2783584516,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0,0.11109839999999999,0.1193864,0.8493016,2.3049548,2.3920567999999998,1.9658129215240479,3.3669345378875732,2.780330181121826,1.9658129215240479,0,0,0,0,0,0,0,0,1.576075146,6.172133259,21.756953839999998,49.88156506,0,0.007569188167,0.02357261058,0.057060377259999996,0.07781718224999999,0.09825202907,0.28369287211,0.5776474006000001,16.957993484,72.448801076,167.43681899999999,82,8,19,3,3Winter,-2033164.17279,-306128.74838
33.9656,-118.2554,83,3774597.128,-10890580.5343474,98.29964378,34.49190578,63.807738,4.588020324707031,3.540724754333496,4.155874252319336,0.054719066979999995,0.2270139395,0.4817785975,0.8417933751,1.2509192519999999,1.8055114499999998,5.012556993,15.68783351,31.315551329999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07011061316,0.1239485779,0.2783584516,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0,0.11109839999999999,0.1193864,0.8493016,2.3049548,2.3920567999999998,1.9658129215240479,3.3669345378875732,2.780330181121826,1.9658129215240479,0,0,0,0,0,0,0,0,1.576075146,6.172133259,21.756953839999998,49.88156506,0,0.007569188167,0.02357261058,0.057060377259999996,0.07781718224999999,0.09825202907,0.28369287211,0.5776474006000001,16.957993484,72.448801076,167.43681899999999,100,4,17,2,2Fall,-2033164.17279,-306128.74838
33.9656,-118.2559,84,3774597.128,-10890626.5812109,103.7696081,36.71785818,67.05174997,4.6421732902526855,3.6032631397247314,4.205464839935303,0.05521298954,0.2267209045,0.48106459580000005,0.8448809388,1.251398628,1.8047423809999998,5.015478086,15.71709066,31.319785109999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07032077086,0.12400296329999999,0.2782428374,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0018453,0.1157194,0.11748900000000001,0.8499003,2.3062982,2.3921579,1.664811134338379,3.358227014541626,2.7802236080169678,1.664811134338379,0,0,0,0,0,0,0,0,1.619997055,6.210575829,21.670215969999997,49.79664165,0.003749240378,0.017707954340000002,0.02850675594,0.05927205762999999,0.07944623514,0.09955102483,0.23805173401000002,0.5901719772,16.997189172000002,72.461735443,167.44136726,99,4,17,2,2Fall,-2033208.93386,-306117.56155
33.9656,-118.2559,80,3774597.128,-10890626.5812109,131.3918758,36.45510924,94.93676661,4.8781843185424805,3.5960817337036133,4.553211212158203,0.05521298954,0.2267209045,0.48106459580000005,0.8448809388,1.251398628,1.8047423809999998,5.015478086,15.71709066,31.319785109999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07032077086,0.12400296329999999,0.2782428374,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0018453,0.1157194,0.11748900000000001,0.8499003,2.3062982,2.3921579,1.664811134338379,3.358227014541626,2.7802236080169678,1.664811134338379,0,0,0,0,0,0,0,0,1.619997055,6.210575829,21.670215969999997,49.79664165,0.003749240378,0.017707954340000002,0.02850675594,0.05927205762999999,0.07944623514,0.09955102483,0.23805173401000002,0.5901719772,16.997189172000002,72.461735443,167.44136726,81,8,19,3,3Winter,-2033208.93386,-306117.56155
33.9656,-118.2559,82,3774597.128,-10890626.5812109,37.37197587,23.01767884,14.35429704,3.6209211349487305,3.1362626552581787,2.6640493869781494,0.05521298954,0.2267209045,0.48106459580000005,0.8448809388,1.251398628,1.8047423809999998,5.015478086,15.71709066,31.319785109999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07032077086,0.12400296329999999,0.2782428374,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0018453,0.1157194,0.11748900000000001,0.8499003,2.3062982,2.3921579,1.664811134338379,3.358227014541626,2.7802236080169678,1.664811134338379,0,0,0,0,0,0,0,0,1.619997055,6.210575829,21.670215969999997,49.79664165,0.003749240378,0.017707954340000002,0.02850675594,0.05927205762999999,0.07944623514,0.09955102483,0.23805173401000002,0.5901719772,16.997189172000002,72.461735443,167.44136726,100,4,18,1,1Summer,-2033208.93386,-306117.56155
